timestamp,run_id,sim_type,parameters,top_tile,percent_top,std,sim_duration_sec
2025-06-25 21:47:56,e5875f93-fd50-4f11-ae4b-a8cdc4f278cf,2phase_heuristic,"heur1=opportunistic,heur2=center,runs=300000,switch_tile=1024",1024,0.0003333333333333333,82.53911667140186,14175.864553928375
2025-06-26 17:17:00,fc00abbd-bddc-4b50-85c5-369bcefefb92,heuristic_compare,"heuristic=Heuristic: monotonicity,runs=100",512,23.0,144.41327362815375,0.0
2025-06-26 17:17:00,e6ab76bd-23b1-477c-a4ee-89f0eae6cd14,heuristic_compare,"heuristic=Heuristic: corner,runs=100",512,5.0,98.88983769831962,0.0
2025-06-26 17:17:00,bf2324d1-4eaa-44e1-9664-9f05511b9410,heuristic_compare,"heuristic=Heuristic: center,runs=100",512,4.0,97.5868843646522,0.0
2025-06-26 17:17:00,0a05b6b1-7ad0-44cf-9ca7-f957c436f6bd,heuristic_compare,"heuristic=Heuristic: opportunistic,runs=100",512,1.0,78.64191248946075,0.0
2025-06-26 17:17:00,b7cc506b-7adc-497c-9f37-303b1ec1812e,heuristic_compare,"heuristic=Heuristic: expectimax,runs=100",256,2.0,43.57643399820596,0.0
2025-06-26 17:50:34,d5a9d7bc-06ee-4f47-bd03-21c6e016809c,heuristic,"heuristic=monotonicity,runs=5000",1024,0.66,147.69563361670515,1900.7290499210358
2025-06-26 17:55:51,4e69092a-7982-469d-9275-23bee6c406a3,heuristic,"heuristic=monotonicity,runs=300",512,0.3333333333333333,57.725117198283414,47.01798152923584
2025-06-26 17:58:22,b68d5551-5250-4957-8a66-e58fd8fe4860,heuristic,"heuristic=monotonicity,runs=300",512,1.6666666666666667,89.88026009950993,67.96264934539795
2025-06-26 18:03:00,b6bab799-4b2c-4c5d-9f55-24f63af68312,heuristic,"heuristic=monotonicity,runs=300",1024,0.3333333333333333,128.76619570196038,109.19013452529907
